,TCGA-GM-A2DK,TCGA-S3-A6ZG,TCGA-E2-A1LK,TCGA-AO-A12G,TCGA-D8-A1JP,TCGA-D8-A73X,TCGA-A7-A6VX,TCGA-WT-AB44,TCGA-E2-A159,TCGA-D8-A1XB,TCGA-A2-A0D0,TCGA-E9-A1NI,TCGA-A2-A0T2,TCGA-E2-A14R,TCGA-D8-A27N,TCGA-EW-A1PH,TCGA-A2-A1G6,TCGA-BH-A0GZ,TCGA-AR-A2LR,TCGA-E9-A5UP,TCGA-A2-A0SW,TCGA-E2-A14P,TCGA-B6-A0X1,TCGA-E2-A1IF,TCGA-AR-A24S,TCGA-A8-A09E,TCGA-E2-A1L7,TCGA-E2-A1IL,TCGA-C8-A275,TCGA-E2-A14O,TCGA-C8-A8HQ,TCGA-A8-A083,TCGA-B6-A0WV,TCGA-BH-A0BA,TCGA-AR-A5QN,TCGA-BH-A18K,TCGA-BH-A0B2,TCGA-A2-A1FW,TCGA-AR-A24T,TCGA-BH-A0DQ,TCGA-A8-A07B,TCGA-AO-A03T,TCGA-AR-A24X,TCGA-D8-A1J9,TCGA-BH-A42U,TCGA-A8-A085,TCGA-AR-A0TP,TCGA-A2-A0YM,TCGA-A2-A0YH,TCGA-MS-A51U,TCGA-AQ-A0Y5,TCGA-AO-A125,TCGA-B6-A0I9,TCGA-AO-A1KQ,TCGA-D8-A1JH,TCGA-BH-A0EB,TCGA-E2-A1LA,TCGA-EW-A1OZ,TCGA-A8-A09W,TCGA-A8-A084,TCGA-LL-A5YN,TCGA-A7-A4SD,TCGA-B6-A0I5,TCGA-BH-A42V,TCGA-B6-A400,TCGA-B6-A0RU,TCGA-E9-A245,TCGA-D8-A1JG,TCGA-OL-A5D8,TCGA-BH-A6R8,TCGA-D8-A27I,TCGA-AO-A0J7,TCGA-AR-A1AK,TCGA-BH-A0AZ,TCGA-D8-A1JA,TCGA-E2-A107
SLC6A11,1.1011906659984156,0.0641135038767196,3.352536120341419,1.648163731689574,1.221095237137655,0.6671503836860925,0.0,0.0,2.642204347422505,0.2262290298276846,3.1977754586865466,0.1983317864556342,1.522005237122712,3.942322815036384,0.0263514423773758,2.7417359178191814,0.450236658444659,0.9517658008098746,4.172769131701327,0.2450521155601321,0.0772385374319687,0.0338078462805159,2.471920545199984,0.030594733130374,0.0582480837919472,0.3060151732786115,4.2943891183361975,1.0764192187211168,0.2516565798684904,0.0271705748532695,2.743169270565287,2.306639645020726,0.0,2.054610954268465,2.568072521020789,0.1477708497676766,2.1243865729501232,0.8226432081561169,0.2669322333548568,0.074942030376291,0.2123604818423061,0.95095436175387,0.0,3.131735782246581,0.734957433377973,0.0438016006732851,3.998413702155763,3.4917993629120536,2.069244242905371,0.6335578732905593,1.5619735474549754,0.0320552992557556,0.0290604806843089,0.0744482510284149,0.9948045141656082,0.112244433262505,0.0681346515503412,0.1762505564148093,0.5745019145683617,0.0,0.0670080703564469,0.9175556297297206,0.2208592858082268,0.3640539334319368,2.711560550615268,4.053506573538657,2.4601223207038303,3.0080508028336586,0.0,0.0276353949784509,0.232993147643493,0.1722583941282564,0.6809288375515711,1.2896090467347594,0.9459397784976908,0.0
GPR115,0.2590392591210549,1.0910099345118045,0.721872369339213,0.0394328304744394,0.0551783837369505,0.0212068507982966,0.0469268240901907,0.3385262324980921,3.3578283829199247,0.353820979490099,0.0185403433269463,0.455414773834011,0.8251731326272728,0.0,0.0971262002489924,0.345490610472097,0.0610737960696212,0.5564105074619147,0.0572464446686717,0.0703343788021673,0.5362355674988869,0.6064794342148755,0.0981721485612923,0.1996911015162187,0.0729772131237089,0.1035193897413798,0.4689606294013279,0.0635625712193826,0.2847237979930211,0.0341339395389658,1.5936096129098265,0.0814374973961324,0.4384671496383354,0.0666603852998957,0.3200203452872402,0.7122748839023845,0.0653393863379571,0.0586415875353024,0.0990910570129388,0.7697981335774549,0.0929774486199745,0.0428290949868495,0.0324480694214809,1.743631409580937,0.0284557768400828,0.2559284011058065,0.7331688689455945,0.0,0.7447944213381513,0.0909859586142764,1.2341421222804063,0.9618884282479736,0.2063240746035085,0.2224704396870904,1.1476620773443222,0.1399808543154306,0.4167950799494674,0.0167654167952402,0.1632168951958464,1.2615809717381177,0.0425540110204042,0.8712206332350793,0.4718579641290354,0.0322308762458039,0.2281291782337731,0.062757081590395,0.3694426558464105,0.6033193975356078,0.0716890381249258,0.1500392557424883,0.1024223668519586,0.1285096661994099,0.2297534039150121,0.4005961415331407,1.776832863332544,0.0192782550580568
CD7,2.9152987253272946,2.586606217413152,1.7547175652828209,2.653656247274818,2.758127383010483,1.9435859481922484,2.5277520555647963,3.330524778124554,4.8141247193299375,1.7756105983599753,3.521980688109649,1.794895539316648,4.830760558862511,4.620161238236907,2.3559087332565043,2.385004851151696,3.3455578312363627,2.0233445863030792,2.10167107958152,4.1823641386987935,4.761060623074122,3.779363792693987,3.945245905374533,3.2652104243616584,3.0116702462376828,1.5753461526488,4.84058271179352,1.9788473962553208,4.464540397337456,1.6570511929344591,4.354070171733617,1.5448849198969443,0.7831185773536647,2.9194301115154144,3.0555693226124383,2.07505286809019,4.655759815443374,1.606351669629565,2.289830657008003,2.1350121329299,2.545925987319079,3.3828293333858466,1.905687339255624,2.4124433132596974,4.456989332316598,2.894169601038918,0.3264248491838459,3.175125280209128,3.960063941331603,3.527983111110284,0.7996535649686418,0.6714963434863181,2.574682632666178,4.043638901110976,2.352890113404547,2.86971536806357,4.778949332744501,3.385259659296255,1.4923163141588538,1.5449312639214725,5.938984777787696,5.098448217505805,2.6169018438501443,4.071496250224429,3.772557648139693,2.112271156339389,1.5365327278772782,4.0870457862494485,3.580808709132713,3.5722265069793138,3.825423167300004,1.1030131416176523,4.013151129157652,3.3932664403548336,0.8748809896087788,2.8412901352818785
CPT1C,2.2791923804850893,2.8544385877411296,2.0782745667765936,1.90590932288128,2.529567502713751,2.0345432406327197,1.7957815233060097,1.862559197463393,1.4914277825274065,1.855178692073775,1.3054708317306996,1.8130484398898985,1.9706249663506408,2.317000112771949,1.9325601054904704,1.8070483626132492,2.499410066865519,2.084700815283984,3.3427504064000075,0.4823414625419743,1.6927614081975038,1.0925233241441623,2.244559384318965,2.516924538375707,1.9721907671401249,1.5689687949211253,1.1969259447670382,1.9377059672834,1.2670583916483498,1.3542476494574656,2.01307705898763,0.8321229333345581,1.305405368928588,1.9522054862263405,1.7634631353474957,2.198902440674978,2.5818454608234465,1.185031892973588,2.939598124088593,2.1733492946901247,1.6781323786108229,1.3324474875092842,2.800091757649992,1.778586603254202,2.959372110208505,2.621336828208716,2.256922277766398,2.8747492089528204,3.293143316751903,4.173724555412664,2.501556281423224,0.8208978588602561,1.345428503637803,2.3041135653805997,2.382667962195091,1.7484714092081128,1.7762232750011302,1.668376066694935,1.503706572854734,2.189791091234321,1.9706630213599965,2.1568522038675644,1.6894017636475505,2.80439993603147,1.8022259582861728,3.78314821183268,4.185144182479336,1.1123265124753212,1.9865003724074712,0.8519651261993992,2.732771202013129,0.9860083035092522,2.1633383908440824,2.5587397263447547,0.706753978161819,1.8222961486421037
CA14,0.826973845524438,2.2766775666604144,0.8470970563775421,1.9888676868134452,1.2514329608817398,2.227901868076114,0.6784965570482697,1.006240958157782,0.5235161600202555,1.55656216300762,0.4354832086902981,1.5631478933328913,1.0675234167165075,0.560431770724658,0.3494134742038524,0.3570659219243342,1.3021752148289794,3.3314275881633444,1.7765372859227226,1.3115273548206052,0.5574887275499607,0.148558130726325,1.1883384269153527,0.5990578766924969,1.2851441962369616,1.6729989720173952,1.6459720825398505,1.5268544461239135,0.460941674691228,5.811993515402297,1.554651410877743,1.7035676880344242,1.914529991313912,0.9595914522459716,1.192503855838641,1.310415077929809,1.1955013277510524,2.7389709843843533,2.395405595693961,1.403990920392706,3.260641227017786,1.3404564743222869,1.6918997406288732,0.5559260478790516,0.8591851529979767,2.017705960660062,1.0675859886002312,1.0569494655711134,1.6148778286504786,3.213524192448661,0.5571912569582279,1.926244172691296,2.909847219164129,3.821928105058464,1.4678725676166726,1.2834256733463298,1.70818308001758,1.1018947998650146,1.2242602906234352,1.3218687509850924,1.7622329641203445,0.8705067326255671,0.8349173077756123,3.095900370389454,0.9277537109422144,1.1622970483336954,3.2392698676270224,0.8143349729615039,3.2071198649911583,3.37541281558798,1.0643850216439108,3.787762371682679,2.581413887720872,0.5748270738337922,0.7467986182592153,1.2437901880198887
DOCK8,3.048142723549071,4.2990875979229,4.464841392076858,2.881373644478127,3.4950032565706017,3.091551678609745,4.381476018518981,3.5940145615726142,4.799318817232282,4.117546743327949,2.510297433354674,3.2142072276524662,3.1506414061996573,3.777397734508105,3.7960216427326174,4.0882355926584015,5.095688315292175,2.9800367970234687,3.471975206692859,2.6739080076605792,4.730092349246596,2.820428012582651,3.759111400021054,3.379152523303051,5.066823934719959,3.204451601198412,4.205077321244578,4.191371403734272,4.932806686886644,1.880958373251079,3.84888129010126,3.892689585392096,3.5682638024629285,5.009330186080182,4.048179919712446,4.051611020218628,4.559388867969039,3.3619039933137453,3.960713079843385,3.0330907391927635,2.478100658661158,2.47609831936488,4.548211679379124,3.6815113011649694,3.3401300191030634,1.866145637520953,3.1232914791257063,4.242003787655041,4.889750634334543,4.065492783377522,3.7537661611409696,2.385697291305072,2.8805293378627197,3.2858025499999024,4.537703380051241,4.5289880903359885,3.702084139530835,3.774103647143011,4.442384573376625,2.6735003678477023,4.070676368843013,4.105208401891078,2.59020418754283,3.827072683517841,3.347818824078129,3.1145845531228846,2.3183259750843663,5.414424004675225,2.93622324890003,2.93534781595113,4.923638018376871,1.9816648927355371,4.805800440599987,3.2907469368568973,3.8968699335260895,3.9476702507484336
ROR2,3.6348983328700655,2.6298462552992428,1.1350487029241776,2.8483812980990293,3.920511813888498,4.581872328095485,5.787198188513796,4.7496132995499565,3.0858389882171307,5.208350598619415,0.9095401489476737,4.202988602711025,2.486080728472198,1.841817377459852,4.812841364013867,3.070150281464006,4.169781957112478,4.4276828284427525,4.246315137055352,0.9354956109378654,3.2170105422408137,2.0232502047976184,5.528626302570643,4.734022829341491,4.8278297493168,3.818988250529841,3.916940171291575,5.008225666614947,2.9546173311637687,4.065510124489973,4.170992299561052,4.467191853838631,3.956783110601801,3.2411105516471106,3.691751663631696,4.498585262772522,5.064191386082464,3.032546339507792,4.577845236511866,4.031421182816657,4.3842497896244,3.934554650153904,4.231379872152402,5.0495811804595405,3.872264146937801,2.8898067629869213,1.8347392324498024,3.297768621326646,4.11642470568104,4.7337019429541085,4.44706210398744,3.9077058804626095,2.201409802321668,2.7959722550783788,4.597664600324216,4.754336274088628,3.375327789693858,3.4858020962523395,4.3901294772117945,4.660009877830249,3.848014897569967,3.455169418154846,2.780020074601668,3.8471009592914607,3.692213693708227,2.622568086527816,5.584370535407031,3.462919339882248,3.0735285025897445,3.3783157432797344,5.014607876682629,4.992115094352882,4.257023839941721,5.55885698997043,3.101262487939516,5.377611966543463
AGMO,0.9732240166454068,0.1018002366012248,0.4868673065297597,0.3397183548489417,0.1370039088609072,0.1052403199616745,0.2510541613223178,0.3062752696026746,0.0,0.0767359728958678,0.0236447254863777,0.099134937469417,0.1238426729802659,0.0876141477743557,0.8837978937861687,0.4803422631416859,1.3694309668781133,1.0371434404643984,1.3945039583174037,0.0601190629970116,0.4605386266032475,0.4859935900547062,0.2386946902284137,0.389953823427768,0.8309650878591958,0.1309840843234603,0.2709762373323512,0.6557739561208178,0.5039658966676357,0.1467292845867406,0.1780744956167864,0.021249756956565,0.1111291899268226,0.9904427706062214,0.8297235641126826,0.2729007186171933,0.5398297837688323,0.5453076849227925,0.7879915362847941,0.4709558499054762,0.0,0.2304872394727405,0.3015632647703901,1.4012026531946045,0.9572587485751036,0.0698348053556051,0.0268746692725369,0.411935632240726,0.2873751875701985,0.414319226730136,0.0973553644864825,0.1718706688294445,0.0914947371236929,0.3526600847132388,0.8820802781180327,0.1556213019522495,0.13390275290557,0.5780160761688595,0.259124612258965,0.3607123681546306,0.3422295461895124,0.1452703089915627,0.2964661356467172,0.8773774148900744,0.3112179870689693,0.5590909655884029,0.4849098283726792,0.489301017036876,0.9828147675089006,0.0442066049583124,1.4202294732882628,0.0243245195997758,0.3636978575063981,0.4036055318861865,0.8872213643233446,0.4076697777236021
GRAMD1B,0.2930726238575271,1.2782580539475623,0.6992735377043812,0.8426612027659045,1.5011335401986607,0.732390700228094,0.9749164702818176,0.837921573885017,2.568702869593875,1.002806814991798,1.4028325733621294,0.6346967652796497,0.6731758731412978,1.6301085506852149,1.2921242644153936,1.2191310248081246,1.2549714960160538,0.5287845315520753,1.9277419044458373,0.543722040402177,1.739796748813011,1.324596097750045,4.419728066791146,0.5495927872499886,2.17179241530736,0.3859324264586588,1.5120789814143614,1.4341930010741868,2.563118204236811,0.219729637255781,1.0322138903744351,0.8140728797520901,0.3641413223634173,0.994863831831064,1.2245111076109176,0.6979652359923346,2.070832240474092,1.8276935506907008,1.4468917927279052,0.639241232513719,1.0477644462514033,0.482171105623187,0.5289163580518567,1.4280318188144014,0.6192761758031393,0.7080025469582218,1.6816762744050398,1.7206473631428958,1.8353640223017509,0.8835644807019286,2.376514386567516,0.5235109962354284,1.2769530657167312,0.4864412723366663,1.690346059610668,0.8729529152038524,1.0573287353129632,1.0220101940172794,0.4770938199609065,0.8335734470020678,1.214066177304879,1.5238344385289055,0.4946740330153136,0.7533005382925363,1.3167785868157131,1.8192117381420885,1.3914705719107272,2.28626980275054,1.0081461771345952,1.137103809571136,1.447492587461856,0.4006299018733261,1.6023555704520052,1.30225917760495,2.377261658664552,0.593021224924208
ST6GALNAC5,0.8404803055013584,1.6494874228097212,4.347719765237621,5.198660213635438,4.794668989023974,1.6938342658697707,2.4866066311069166,2.3892348022971817,2.8247889787891167,2.167776658421454,3.909618339793192,3.669600974518024,1.864738978966156,4.445856536033952,1.8337842667586417,3.342398988233952,3.729988951950088,2.602615286765543,3.955936676123053,2.0021834206111637,2.4451128400524893,0.8949836776440726,3.053981946867811,2.4187661254590265,4.456259048664656,5.968266842739658,6.922792159277193,3.051293627843409,1.6811287898459757,3.522005884311492,3.073929257133316,0.6079770977160047,2.684634908321637,4.080607158288265,1.210356134324185,1.648345174376178,3.174194315610146,1.9573309888391823,2.882184864255149,1.3155212424940896,2.54024012295538,3.655908761714935,2.5217969734461247,3.811305844117305,3.079780043280167,0.6543315893947137,1.247389010251141,7.735970883696844,4.133871342795415,5.031507905050532,3.032990076439855,0.591038718959131,1.4085820002243037,2.364902159502623,2.028733520995971,2.3899155985972707,3.443563871308249,2.6369571281740654,3.555506022523062,1.9137627156884105,5.035303201349164,4.141214323726219,2.176214650232396,2.7842072701972183,4.938792611819085,3.109914744456016,3.65688199624555,2.7459423139313675,5.225541575837001,1.0566800796077802,5.046886755614788,5.044284877270977,4.9963938418862455,1.7924246804103507,4.828533144587481,6.460093300091049
FBXO27,3.849393114482329,2.5244841237278077,3.912833231513015,3.6096334003759383,2.601755181627748,3.4002901279122386,1.508894228295124,2.6622085944519425,2.682930672692589,3.1187275546984425,3.257007572889556,2.8814113100882985,4.853825918336664,5.182051526031307,3.8734240110757376,5.646566363347668,3.6441113749437153,3.7148376530550897,3.3782567143217475,4.238030585809231,3.468324589453301,4.239622738686907,5.049768804068905,2.425975928106908,2.642963325319017,3.977250536520254,0.7555253740165015,3.8420727662326177,5.148286491933606,3.732419090649117,1.1310945565868602,3.539568952807089,3.887345521414968,3.191479718391039,2.039611048472489,2.443371051790441,3.134434966181192,3.6703317629448646,2.296157501333384,2.116838896500855,2.061010066047065,4.431470720731408,2.544003714287653,3.720304444988708,3.064314945136888,0.8100883678192149,4.062867115204876,3.865823575739487,4.505415309928455,4.024754868665472,5.156853230341108,2.04969636276709,1.081750456569033,2.642643711912225,4.110114127667644,2.719115879052169,2.2361125501818027,2.8075128273591377,3.871013747020557,1.810945996950212,3.4842960343047227,4.200803297548141,2.5061232993977867,2.872280282402983,3.0775736980691213,3.999515024257555,2.570349835533162,4.574400657062744,3.2599607611542405,3.2984831572441773,3.4684739644006,1.491791130976213,4.783521502346184,2.7516069289376253,3.499660116091152,3.6569697367083673
NRP2,3.2821782950703158,3.515725328222867,5.140345967788352,3.798818251324351,4.6705729093267365,4.216079885142281,4.301868561000738,3.383490928862913,4.27267910003208,5.005681847619975,2.0631536359069758,4.443753044496117,2.9740357984250863,3.5484708774453315,4.927012608655816,3.200330822898318,4.952587953618979,4.040601813728438,4.142083415317676,1.9351750669201413,4.540923458491556,2.4338568417864934,5.702263012162601,4.05175629587845,5.571270851463134,3.121629069500833,3.8586775983784607,4.278378806014321,3.849051164044804,2.574759395010376,4.466900012901774,2.6289787309187007,2.7255566621053045,3.959863538974864,3.5828058670122838,4.151811490582616,4.597608650966852,3.606663083405544,5.2843929489536645,4.494212189494769,3.907157172790479,3.040355928748024,4.661627125694037,4.554498478889802,3.355727906739401,4.500758304853449,4.601898342603389,5.2807980890221815,4.894944910746678,4.239801108455359,5.403671051273731,2.03781552537097,3.540812593666911,3.257717725198026,5.15953202687566,4.5415296088490695,3.381832752034985,4.227683933806804,4.023862905159846,4.0971630137111,2.82172178211495,4.169989205395,2.898264891481346,3.752733292958483,4.795591457069459,3.681678954117896,2.7974502475572884,4.432848039664142,3.677093298928591,2.890480735354253,4.676850137762712,2.994139084999356,4.592016300990212,5.773242639261694,4.524988312221816,2.499898731448942
LUZP2,0.1601552775808043,0.8226282575445287,0.0,1.4481311150242682,0.8871161587371524,0.9205166292372632,0.4066947942130023,0.378458875845637,0.2564397786963402,2.01801914744246,0.0,0.1515802451545626,0.0239682582071522,0.014000489102851,4.110630968193825,0.0110540840128792,0.8203084189398766,0.7067112215896266,1.8225730287055213,0.0835829523489781,2.743101260359257,0.038065933114186,0.0594030346058665,0.437728190157154,0.097189977492909,0.0503634486792712,0.3397035060285159,1.6741826169727947,0.2416382989638106,0.1091676158362093,0.2250334600774191,0.0296992129039917,0.1041055029856325,1.4936846172748586,1.5531904913681105,0.196537954338533,1.2015561009354858,0.4729744044157195,1.2531400622625213,0.7667541492046429,0.2373439759181742,1.0807897888911553,0.5476035238628767,0.2906462289419749,0.6183273402661912,0.6108915338594846,0.0,0.0546437793005124,0.3884296305640213,0.317432435961903,0.1346889000591596,0.0,0.2980032156588011,0.3205653751814024,1.0261523997052473,0.5496917790348126,0.1012592684386125,0.2907533021062962,4.611927078664569,0.3927058265323427,0.0506612107495763,0.2456431827357744,0.3408296388823152,1.2564545743211235,0.0435958218116616,2.2509092138145435,0.6643737240666181,0.2816783895755661,0.2168550872586098,0.2672879486613605,0.7801885154428089,0.131375120349541,0.7748935502144193,0.9373774838797084,0.1614318278489802,0.1327258109713711
